Name of Amicus,CaseID
Fernando Linares Beltranena,16
Amnesty International,18
Amnesty International,19
Association of the Bar of the City of New York,19
Lawyers Committee for Human Rights,19
 The Central American Associaion of Families of Detained and Disappeared Persons,18
Association of the Bar of the City of New York,18
Lawyers Committee for Human Rights,18
Minnesota Lawyers International Human Rights Committee,18
Minnesota Lawyers International Human Rights Committee,19
Amnesty International,20
The Central American Association of Families of Detained and Disappeared Persons (Asociacíon Centroamericana de Familiares de Detenidos-Desaparecidos).,20
The Association of the Bar of the City of New York,20
The Lawyers Committee for Human Rights,20
Minnesota Lawyers International Human Rights Committee,20
The International Human Rights Law Institute of DePaul University College of Law,22
"The Netherlands Institute of Human Rights (""SIM"")",22
The International Human Rights Law Group,22
International Legal Advisors Esq.,27
Foundation for the Development of International Law,27
"Oscar Augusto Díaz Urquizú, former Director of the Treasury Police of Guatemala",31
Heriberto Manuel Benítez Rivas,35
The Center for Legal and Social Studies (“CELS”) and the Center for Justice and International Law (“CEJIL”) jointly file an amicus curiae brief.,35
"Oscar Humberto Luna, Ombudsman of El Salvador",41
"Ezequiel Heffes, a lawyer who specializes in Humanitarian and International Law",41
International Human Rights Law Group,43
Curtis Francis Doebbler and Alberto Borea Odría,43
The International Commission of Jurists,52
a human rights group from the Legal Research Institute of the Universidad Nacional Autónoma de Mexico (“UNAM”) Postgraduate Department,53
Women’s Link Worldwide; University of Toronto Law School’s International Reproductive and Sexual Health Law Program (“IRSHL” Program),53
Center for Justice and International Law,53
TRIAL-Track Impunity Always; the World Organization Against Torture,53
Women’s Network of Ciudaad Juárez A.C.; the Global Justice,53
Human Rights Program of the Universidad de los Andes,53
Human Rights Watch; Human Rights Program,53
the Master’s Program in Human Rights of the Universidad Iberoamericana de Mexico,53
Amnesty International,53
Horvitz & Levy LLP,53
Essex University Law School’s Human Rights Centre,53
International Center for Transitional Justice and Redress,53
Harvard Law Student Advocates for Human Rights,56
Global Justice Centre,56
Interights,56
"The Organization of Indigenous Syndics of the
Nicaraguan Caribbean (OSICAN)",58
The Assembly of First Nations (AFN),58
The International Human Rights Law Group,58
Héctor Faúndez Ledesma,61
Michelangela Scalabrino,61
The Center of Investigation and Legal Assistance in International Law,61
Jorge Santistevan de Noriega,62
he Mexican Lawyers’ Professional Association,62
"A group of students, former students and academics of the Hu an Rights master’s degree progra at the Universidad Iberoamericana of Mexico",62
The Parliamentary Group Convergence Party Law School,62
"Ms. Gail English, President of Lawyers Christian Fellowship, and Ms. Shirley Richards",167
"Centro de Estudios of Derecho, Justicia y Sociedad (DEJUSTICIA)",167
Messrs. Piero A. Tozzi and Brian W. Raum of Alliance Defense Fund,167
"Mr. Jorge Rafael Scala, Professor of the postgraduate program on Human Development at the Universidad Libre Internacional de las Américas and Honorary Professor at Universidad Ricardo Palma",167
"the Center for Global Justice, Human Rights and the Rule of Law [Centro para la Justicia Global, los Derechos Humanos y el Estado de Derecho] of the Law School at Regent University",167
"Mr. Álvaro Francisco Amaya Villareal, Ms. Bárbara Mora Martínez and Ms. Carolina Restrepo Herrera",167
"Ms. Lisa Davis, Ms. Jessica Stern, Ms. Dorothy L. Fernández, Ms. Megan C. Kieffer, Ms. Rachel M. Wertheimer, Ms. Erin I. Herlihy, and Mr. Justin D. Hoogs",167
"Ms. Andrea Minichiello Williams, Ms. Ruth Ross and Mr. Mark Mudri",167
"the Department of Sexual and Reproductive Rights of the Program on Health Rights, Division of Legal Studies of the Center for Economic Research and Education",167
" José Paul Heraldo Gallardo
Echeverría",171
"the Latin American Consortium against Unsafe Abortion (Consorcio
Latinoamericano Contra el Aborto Inseguro; “CLACAI”)",171
"Centro de Estudios de Derecho,
Justicia and Sociedad (“Dejusticia”)",171
" Fundación Regional de Asesoría en Derechos Humanos
(“INREDH”)",171
Judith Salgado Álvarez,171
"Programa de Acción por la Igualdad and la Inclusión
Social",171
María Dolores Miño Buitrón,171
 Natalía Torres Zuñiga,171
"Víctor Abramovich and Julieta
Rossi",171
"Mónica Arango Olaya,and Catalina Martínez Coral",171
"Public Interest Legal Clinic of
the Law School of the Universidad de Palermo",171
ELEMENTA Consultoría en Derechos,171
"Laura Pautassi, Laura Elisa Pérez and Flavia Piovesan",171
"Asociación Civil por la Igualdad and
la Justicia (“ACIJ”)",171
"the Pontificia Universidad Católica de Ecuador, Ambato campus, School
of Jurisprudence",171
 the Office of the Ombudsman of Ecuador,171
"Siro L. De Martini and
Ludovic Hennebel",171
María Isabel Mosquera Ayala.,175
Fundación Vida Solidaria,179
A group of sixty-eight people,179
The Legal Clinic of the University of San Francisco in Quito,179
The Colombian Association of Retired Military,182
Association of Victims of the Colombian Guerrilla/Visible Heroes Foundation,182
Pax Romana International Catholic Movement for Intellectual and Cultural Affairs,182
German Association of Judges,182
American Bar Association,182
Human Rights in Practice,182
"The Chair of Human Rights of the Faculty of Law of the National University of Cuyo, Argentina",185
"Ms. Gilma Tatiana Rincón Covelli, a collaborator of the Justice and Democracy Research Unit of the Univer-sidad del Rosario;",188
"Corporación Fundamental, Centro para la Justicia y los Derechos Humanos; Magistrats Européens pour la démocratie et les libertés (“MEDEL”)",188
"Jueces para la Democracia, Unión Progresista de Físcales, Spain, and Neue Richter Vereinigung, Germany",188
Asociación por los Derechos Civiles (“ADC”) and Asociación Civil por la Igualdad y la Justicia (“ACIJ”),188
Roberto Garretón Merino,188
Red Iberoamericana de Jueces (“REDIJ”),188
"International Affairs Com-mittee of the National Lawyers Guild, United States of America",188
A group of law students of the Universidad Autónoma de Mexico Law School,62
"Ms. Socorro Apreza Salgado, Mr. Ricardo Alberto Ortega Soriano, and Mr. Jorge Humberto Meza of the Universidad Autónoma de Mexico Law School",62
Mr. Imer Flores from the Juridical Research Institute of the Universidad Nacional Autónoma de Mexico,62
Harvard Law School Human Rights Clinic,70
University of Texas Human Rights Clinic,70
Economics Research and Reaching Center (Investigacíon y Docencia Económicas; “CIDE”),70
Association for Torture Prevention (Asociación para la Prevención de la Tortura); Autonomous Technological Institute of Mexico (Instituto Tecnológico Autónomo de México; “ITAM”),70
Free Law School Human Rights Clinic,70
Mexican Commission for the Defense and Promotion of Human Rights A.C.,70
Mexican Center for Environmental Law (Centro Mexicano de Derecho Aambiental; “CEMDA”),70
Inter-American Association for Environmental Defense (Asociación Interamericana para la Defensa del Medio Ambiente; “AIDA”),70
Human Rights Program of the Ibero-American University (Progama de Derechos Humanos de la Universidad Iberoamericana),70
International Forensic Program of Physicians for Human Rights; and Earth Rights International,70
Professor Jo-Marie Burt,73
The Flora Tristan Peruvian Women’s Center,73
"Aurora Vicar Association,",73
Research and Training Institute for Women and the Family,73
Environmental Defense Law Center,74
The Institute of Comparative Studies in Criminal and Social Sciences of Argentina,76
Eugenio Raúl Zaffaroni,76
Irish Centre for Human Rights of National University of Ireland,76
The International Commission of Jurists and the Due Process of Law Foundation,78
Amnesty International,82
Curtis Francis Doebbler,85
Alberto A. Borea Odría,85
The International Human Rights Law Group,85
The Inter-American Press Association,85
Hermes Navarro del Valle,87
Sergio Garciá Valdés,87
Mr. James Crawford and Mr. Simon Olleson,93
The Civil Rights Association (“ADC”),99
The Inter-American Press Association (“IAPA”),99
The Independent Journalism Defense Association (PERIODISTAS),99
Organización Nacional Indígena de Colombia,101
Harvard Law Student Advocates for Human Rights,102
The Peruvian Legal Defense Institute (Instituto de Defensa Legal de Perú),110
The Office of the Ombudsman of Peru,111
"Sonia Rubio Padilla, Astrid María Valencia, and Francisco Antonio Chicas",119
Amnesty International,127
Ms. María Valdés Leal,127
Mr. Erik Nelson Ramírez and the Mexican Human Rights and Democracy Institute,127
A coalition of Mexican organizations who defend human rights,127
the Spanish Association for International Human Rights Law,127
the Center for Justice and International Law,127
the Washington Office for Latin American Matters,127
Mrs. Victoria Livia Unzueta Reyes,127
The Clinic of Public Interest of the Division of Legal Studies of the Center for Economic Investigation and Teaching,127
Mrs. Gabriela Rodríguez Huerta,127
Mrs. Karen Hudlet Vázquez,127
Students of the Masters Program in Human Rights and Democracy of the Latin American Faculty of Social Sciences,127
The Miguel Agustin Human Rights Center,127
The Human Rights Clinic of the Faculty of Law of Santa Clara University and the Resource Center for International Justice,211
"University of Sussex and the Center for Studies on Rights, Justice and Society",211
Yale University's International Human Rights Law Clinic and Women's Link Worldwide,211
The Center for Reproductive Rights,211
The Center for International Human Rights Law of Northqwarwen University,212
The Human Rights Clinic of the Universidad de Palermo,189
Human Rights Clinic of the Master’s Degree in Fundamental Rights of Universidad Carlos III,189
World Press Freedom Committee,189
Civil Rights Association,189
"International Human Rights Clinic of Seattle University Law School,",190
the Legal Clinic at the Universidad de San Francisco Quito School,190
the Human Rights Center at the Pontificia Universidad Católica de Ecuador,190
Amnesty International,190
the Regional Alliance for Freedom of Expression and Information,190
Allard K.Lowestein International Human Rights Clinic of Yale University,190
Forest Peoples Programme,190
Fundación Pro bono-Colombia,191
Amnesty International,193
Rights International,193
Rubén Hernández Valle,194
the Asociación Dominicana de Derecho Administrati-vo,194
"Leo Zwaak, Diana Contreras Garduño, Lubomira Kostova, Tomas Königs, and Annick Pijnenburg, on behalf of the Netherlands Institute of Human Rights of the University of Utrecht",194
Amira Esquivel Utreras,194
Luciano Parejo Alfonso,194
Libardo Rodríguez Rodríguez,194
Gladys Camacho Cépeda,194
"Osvaldo Alfredo Gozaíni and Pablo Luis Manili, President and Secretary General of the Asociación Argentina de Derecho Procesal",194
thirty Venezuelan public law professors,194
Giuseppe F. Ferrari,194
"José Alberto Álvarez, Fernando Saenger, Renaldy Gutiérrez, and Dante Figueroa, on behalf of the Inter-American Bar Association and of themselves",194
Agustín E. de Asís Roig,194
"Ana Giacommette Ferrer, President of the Centro Colombiano de Derecho Procesal Constitucional",194
Jaime Rodríguez-Arana,194
Víctor Rafael Hernández Mendible,194
Eduardo Jorge Prats,194
"Asdrúbal Aguiar Aranguren, as President of the Executive Committee of the Ob-servatorio Iberoamericano de la Democracia and on behalf of himself",194
Marta Franch Saguer; Javier Barnes,194
Miriam Mabel Ivanega,194
Jose Luis Benavides,194
Luis Enrique Chase Plate,194
Diana Arteaga Macías,194
José Luis Meilán Gil,194
"the New York City Bar Association Enrique Rojas Franco, President of the Asociación Iberoamericana de Derecho Público y Administrativo Profesor Jesús González Pérez",194
Pablo Ángel Gutiérrez Colantuono and Henry Rafael Henríquez Machado,194
"Jorge Luis Suárez Mejías, Professor of the Universidad Católica Andrés Bello",194
"José René Olivos Cam-pos, President of the Asociación Mexicana de Derecho Administrativo",194
"Pedro José Jorge Coviel-lo, Professor of the Universidad Católica Argentina",194
Carlos Eduardo Herrera Maldonado;,194
Hum-berto Prado Sifontes,194
"Jorge Raúl Silvero Salgueiro, and Helena Kennedy and Sternford Moyo, Co-Presidents of the International Bar Association’s Human Rights Institute",194
The Gender and Justice Clinic of Universidad Nacional Autónoma de Mexico,199
Women’s Link Worldwide and the Legal Clinic of the Universidad de Valencia,199
The Committee to Protect Journalists,200
Uni-versity of Buenos Aires Law School (Universidad de Buenos Aires),201
"the Legislator of Buenos Aires,",201
The Provincial Commission for Memory’s Committee Against Torture (Comisón Provincial por la Me-moria),201
"Action Program for Equality and Social In-clusion (Programa de Acción por la Igualdad y la Inclusión Social; “PAIIS”),",202
University of Los Andes (Universidad de Los Andes),202
Colom-bia’s Faculty of Law,202
Ezekiel Heffes,202
Center for Justice and International Law,203
Front Line – The International Foundation for the Protection of Human Rights Defenders,203
World Organisation Against Torture,203
"Corporación Colectivo de Abogados “José Alvear Restrepo,”",203
"Movimiento Nacional de
Derechos Humanos, Asociación Fomento",203
Miguel Agustín Pro Juárez Human Rights Center,203
 Una Ventana a la Libertad,203
 Comité de Familiares de Detenidos – Desaparecidos,203
Robert F. Kennedy Memorial Center for Human Rights,203
Centro de Derechos Económicos y Sociales,203
Centro de Documentación en Derechos Humanos Segundo Montes Mozo S.J,203
Casa Alianza Honduras,203
Centro para la Acción Legal en Derechos Humanos,203
"Programa
Venezolano de Acción-Educación en Derechos Humanos",203
 Comité Permanente de Defensa de los Derechos Humanos de Orellana,203
Grupo Interdisciplinario de Derechos Humanos de Medellín,203
 Comisión Mexicana de Defensa y Promoción de los Derechos Humanos,203
 Centro de Iniciativas Democráticas,203
Instituto de Defensa Legal,203
Asociación Pro Derechos Humanos,203
"Coordinadora Nacional de Derechos de Perú, Movimento Nacional de Direitos Humanos",203
 Fundação Interamericana de Defesa de Direitos Humanos,203
"Terra de Direitos, Comisión Colombiana de Juristas,",203
 Coordinadora de Derechos Humanos del Paraguay,203
" Centro de Derechos Humanos y Ambiente, Abogados y Abogadas del Noroeste
Argentino en Derechos Humanos y Estudios Sociales",203
 Centro de Estudios Legales y Sociales,203
Movimiento de Mujeres Dominico-Haitianas,203
"Human Rights Without Frontiers
International",203
 University of Virginia School of Law International Human Rights Law Clinic,203
Human Rights Network International,203
 Rights International – The Center for International Human Rights Law,203
 International League for Human Rights,203
"University of Minnesota
Human Rights Center",203
 International Human Rights Clinic of George Washington University,203
" European Roma Rights Centre,",203
"Washington College of Law Center for Human Rights
and Humanitarian Law",203
 University of Essex Human Rights Centre,203
"Union Internationale
des Avocats",203
Benjamín Cuéllar Martínez,203
Ms. Matilde Guadalupe Hernández Espinoza,203
"Mr. Alejandro Ponce, Mr. Carlos Ayala, and Mr. Pedro Nikken",203
A group of researchers from the Center for the Study of Sentence Execution,204
"The Brazilian Institute of Criminal Science,
Asociación por los Derechos Civiles,",204
Amnesty International,204
Colectivo de Derechos de Infancia y Adolescencia de Argentina,204
The Human Rights Institute of Columbia Law School,204
Human Rights Advocates,204
University of San Francisco Center for Law and Global Justice,204
No info,210
The Legal Clinic of International Law of Human Rights of the Faculty of Law of Aix-en-Provence,211
"Lilian Sepu?lveda, Mónica Arango, Rebecca J. Cook and Bernard M. Dickens",152
Equal Rights Trust and the Human Rights Clinic of the University of Texas Law School,152
International Human Rights Clinic of Santa Clara University Law School,152
"Viviana Bohórquez Monsalve, Beatriz Galli, Alma Beltra?n y Puga, A?lvaro Her-rero, Gastón Chillier, Lourdes Bascary and Agustina Ramón Michel",152
"Ricardo Tapia, Rodolfo Va?squez and Pedro Morales",152
