Name of Amicus,CaseID
"Alejandro Leal Esquivel, Coordinator of the Department of Genetics and Biotechnology of the School of Biology of the Universidad de Costa Rica",152
"Rita Gabriela Cha?ves Casanova, Member of the Legislative Assembly of Costa Rica",152
Alexandra Loría Beeche,152
"Claudio Grossman, Dean of the American University Washington College of Law, and Macarena Sa?ez Torres, Director of the Impact Litigation Project of the American University Washington College of Law",152
"John O’Brien, President of Catholics for Choice and Sara Morello, Executive Vice President",152
"Carlos Polo Samaniego, Director of the Latin American Office of the Population Research Institute",152
"Reynaldo Bustamante Alarcón, President of the Instituto Solidaridad y Derechos Humanos",152
Herna?n Collado Martínez,152
"Carmen Muñoz Quesada, Rita Maxera Herrera, Cristian Gómez, Seidy Salas and Ivania Solano",152
"Enrique Pedro Haba, Professor at the Universidad de Costa Rica",152
Organización de Litigio Estrate?gico de Derechos Humanos (Litiga OLE),152
"Susie Talbot, Lawyer of the Center for the Legal Protection of Human Rights (INTERIGHTS) and Helen Duffy, Head Counsel of INTERIGHTS",152
Andrea Acosta Gamboa,152
"Andrea Parra, Natalia Acevedo Guerrero, Matías Gonza?lez Gil and Sebastia?n Rodríguez Alarcón",152
"Leah Hoctor, Legal Adviser of the International Commission of Jurists",152
"Margarita Salas Guzma?n, President, and Larissa Arroyo Navarrete, Lawyer, of the Colectiva por el Derecho a Decidir",152
"Fabio Varela, Marcelo Ernesto Ferreyra, Rosa Posa, Bruna Andrade Irineu and Mario Pecheny",152
"María del Pilar Va?squez Calva, Coordinator of Enlace Gubernamental Vida y Familia A.C., Mexico",152
Latin American Network for Assisted Reproduction ,152
"Priscilla Smith, Senior Fellow of the Program for the Study of Reproductive Justice of the Information Society Project (ISP) of the University of Yale and Genevieve E. Scott, Visiting Professor of the ISP",152
Latin American Network for Assisted Reproduction,152
"Centro de Estudios of Derecho, Justicia y Sociedad (DEJUSTICIA)",152
Jose? Toma?s Guevara Calderón,152
"Carlos Santamaría Quesada, Head of the Molecular Diagnosis Division of the Clinical Laboratory of the Hospital Nacional de Niños",152
"Cesare P.R. Romano, Law Professor and Joseph W. Ford Fellow at Loyola Law School, Los Angeles",152
the Ombudsman’s Office,152
"Herna?n Gullco and Martín Hevia, professors of the Law School of the Universidad Torcuatto Di Tella",152
"Alejandra Huerta Zepeda, professor of the Biomedical Research Institute (IIB) of the Universidad Nacional Autónoma de Me?xico, and Jose? María Soberanes Diez, professor of the Universidad Panamericana, Mexico",152
Asociacio?n de Me?dicos por los Derechos Humanos (AMEDEH),152
Latin American Federation of Obstetrics and Gynecology,152
The Asociación Americana de Juristas de Valparaíso/Aconcagua,109
Notre Dame Law School,163
Notre Dame Law School,163
"“Article 19”, an organization that advocates for freedom of expression and freedom of information",151
The Regional Alliance for Freedom of Expression and Information,151
The Venezuelan Association of Constitutional Law (Asociación Venezolana de Derecho Cnstitucional),148
Human Rights Foundation,148
Mr. Jorge Castañeda Gutman and Mr. Hugo Mario Wortman Jofre,148
The Carter Center,148
"The organization Rights International, the Center for international Human Rights Law, Inc.",165
Mr. Raúl Moscoso-Álvarez,165
the National Association of Judges of Chile [Asociación Nacional de Magistrados del Poder Judicial de Chile],167
the Ombudsgay organization,167
"Mr. José Pedro Silva Prado, a professor of Procedural Law and President of the Chilean Institute of Procedural Law",167
"Mr. José Ignacio Martínez Estay, a professor of the Jean Monnet Program, an initiative of the European Union, of the University of Los Andes, Chile",167
Human Rights Group [Nucleo Derechos Humanos] of the Law Department of the Pontificia Universidad Católica of Río de Janeiro,167
"Mr. Diego Freedman, a professor at the School of Law of the University of Buenos Aires",167
"Ms. María Inés Franck, President of Asociación Civil Nueva Política and Mr. Jorge Nicolás Lafferriere, Director of Centro de Bioética, Persona and Familia",167
"the Research Seminary on Family and Individual Law, of the Law School of the Pontificia Universidad Católica of Argentina",167
"Mr. Luis A. González Placencia, President of the Human Rights Commission of the Federal District and Mr. José Luis Caballero Ochoa, Coordinator of the Human Rights Master’s Program of the Ibero-American University",167
"Ms. Úrsula C. Basset, a professor and researcher at the University of Buenos Aires",167
"Ms. Judith Butler, professor of the Maxine Elliot Program at the University of California, at Berkeley",167
"Mr. Alejandro Romero Seguel and Ms. Maite Aguirrezabal Grünstein, Doctors of Law at Navarra University and Procedural Law professors",167
"Mr. Carlos Álvarez Cozzi, Professor of Private Law at the Economic Sciences and Administration School and Associate Professor of Private International Law at the Law School of the University of the Republic of Uruguay",167
"Mr. James J. Silk, Director of Allard K. Lowenstein, Legal Clinic on Human Rights, of Yale University Law School",167
"Ms. María Sara Rodríguez Pinto, Doctor of Law at the Universidad Autónoma de Madrid and Professor of Civil Law",167
"Ms. Natalia Gherardi, Executive Director of the Equipo Latinoamericano de Justicia and Género, and Ms. Josefina Durán, Director of that organization’s Law Department",167
"Ms. Laura Clérico, Ms. Liliana Ronconi, Mr. Gustavo Beade and Mr. Martín Aldao, professors and researchers at the University of Buenos Aires Law School",167
"Messrs. Carlo Casini, Antonio Gioacchino Spagnolo and Joseph Meaney",167
from the Chancellor and some members of the Universidad Católica Santo Toribio de Mogrovejo,167
"Ms. María del Pilar Vásquez Calva, Coordinator of Enlace Gubernamental de Vida and Familia A.C.",167
"Ms. Suzanne B. Goldberg and Mr. Michael Kavey, lawyers at Sexuality & Gender Law Clinic of Columbia University and Ms. Adriana T. Luciano, an attorney at Paul, Weiss, Rifkind, Wharton & Garrisson LLP",167
"Ms. Elba Nuñez Ibáñez, Gabriela Filoni, Jeannette Llaja and Mr. Gastón Chillier",167
"Mr. Brent McBurney and Mr. Bruce Abramson, attorneys at Advocates International",167
"Carlo Casini, Antonio G. Spagnolo, Marina Casini, Joseph Meaney, Nikolas T. Nikas and Rafael Santa María D’Angelo",152
"Rafael Nieto Navia, Jane Adolphe, Richard Stitch and Ligia M. de Jesus",152
"Hugo Martin Calienes Bedoya, Patricia Campos Ola?zabal, Rosa de Jesu?s Sa?nchez Barraga?n, Sergio Castro Guerrero and Antero Enrique Yacarini Martínez",152
Julian Domingo Zarzosa,152
Kharla Zu?ñiga Vallejos of the Berit Family Institute of Lima,152
"Guadalupe Valdez Santos, President of the Asociacio?n Civil Promujer y Derechos Humanos",152
"Piero A. Tozzi, Stefano Gennarini, William L. Saunders and A?lvaro Pau?l",152
"Mr. David James Cantor, Director of the Refugee Law Initiative of the School of Advanced Study, University of London (RLI)",155
"Nimisha Patel of the School of Psychology, University of East London",155
"Víctor Rosas Vergara, attorney and Vice President of Union of Former Political Prisoners of Chile (Unión de Ex Prisioneros Políticos de Chile; UNExPP)",155
The Members of the Black Ethnic Group (an organization of victims of the forced displace-ment from Bajo Atrato),156
Thomas Mortensen of Christian Aid,156
the International Center for Transnational Justice,156
Jaime Arturo Fonseca Triviño of Confesion Voluntariado Misionero Cristiano MANOS UNIDAS,156
Co-ordinación Colombia Europa Estados Unidos,156
Macarena Sáez of the American University Washington College of Law Impact Litigation Project,156
the Human Rights Clinic of the University of Texas School of Law,159
"the Public Actions Group (“GAP”), the Jurisprudence Faculty of the Universidad del Rosario, Colombia, and the Pro Bono Foundation, Colombia",159
the RFK International Strategic Litigation Unit,159
"the Centro de Estudios Legales y Sociales (“CELS”) Argentina, the Iniciativa Frontera Norte de Mexico (“IFNM”) and the Fundar Centro de Análisis e Investigación, Mexico",159
the Human Rights Clinic of Santa Clara University Law School,159
"the Latin American Council of Students of International and Comparative Law, Dominican Republic Chapter (“COLADIC-RD”)",159
the International Human Rights Law Clinic of the University of Virginia School of Law,159
the International Human Rights Clinic of the Inter-American University of Puerto Rico Law School and the Caribbean Institute for Human Rights,159
the Human Rights Clinic of the University of Miami School of Law,159
"the Pedro Francisco Bonó Center, the Cen-tro de Fromación y Acción Social Agraria (“CEFASA”), Solidaridad Fronteriza, the Jesuit Migration Service Network, Dominican Republic, and the National Director of the Social Sector of the Company of Jesus in the D",159
Paola Pelletier Quiñones,159
"Mr. Bárzana Yutronic, a lawyer",160
Minority Rights Group International,160
The Human Rights Center of the Universidad Diego Portales,160
"Ms. Claudia Gutiérrez Olivares, Professor of Ethics and Political Philosophy at the Universidad de Chile",160
"Mr. Osvaldo Javier Solís Mansilla, a lawyer and researcher",160
"Mr. Pedro E. Díaz Romero, an individual",161
The Open Society Justice Initiative coauthored by the Asociación Pro Derechos Humanos (“APRODEH”) and the Mexican Association for the Defense and Promotion of Human Rights A.C.,161
"The Institute for Comparative Studies of Criminal Science of Guatemala (Instituto de Estudios Comparados de Ciencias Penales en Guatemala; “ICCPG”), the Center for Studies of Justice and Participation (Centro de Estudios Sobre Justicia y Participación; ""C",97
the University of the Andes Law School Faculty (explaining the significance of the context of the current case),139
"James C. Hopkins, Associate Professor at the University of Arizona (discussing Mexico’s obligation to consult with indigenous people when there is military occupation and the State’s responsibility to comply with international obligations on that matter)",139
"Fundar, Center for Analysis and Investigation",139
Lawyer’s Rights Watch Canada,139
The Bar Human Rights Committee and Solicitor’s International Human Rights Group,139
students of the Graduate Studies Department of the Law School of the National Autonomous University of Mexico (Universidad Autónoma de México; “UNAM”),140
the Public Interest Clinic of the Center for Research and Teaching in Economics (Centro de Investigación y Docencia Económicas de la Ciudad de México; “CIDE”),140
"Women’s Link Worldwide of Bogotá, Colombia, the Argentine Forensic Anthropology Team (“EAAF”)",140
the Center for Human Rights Studies of the Law School of the University of San Martin de Porres,140
Founder,140
"Center of Analysis and Research A.C. (Universidad de San Martín de Porres, Fundar, Centro de Análisis e Investigación A.C.)",140
"Center of Analysis and Research A.C. (Universidad de San Martín de Porres, Fundar, Centro de Análisis e Investigación A.C.)",140
the Miguel Agustín Pro Juárez A.C. Human Rights Center and a law professor and students of the Strategic Litigation and Human Rights course of the Autonomous Technological Institute of Mexico (Instituto Tecnológico Autónomo de Mexico; “ITAM”),140
"Mr. Ariel Dulitzky from the Human Rights Clinic of the University of Texas, Austin School of Law",141
The Public Action Group of the Faculty of Juris-prudence of the Universidad de Rosario,146
"the Legal Clinic for Social Justice and the Master’s Program in Human Rights, Democracy, and International Justice of the Universidad de Valencia, Spain",146
"the organization, Article 19",146
"Mr. Jorge Errandonea, Mr. Carlos María Pelayo, and Ms. Carolina Villadiego Burbano, in collaboration with the Interna-tional Clinic for the Defense of Human Rights of the University of Quebec in Montreal",147
"the Latin American and Caribbean Committee for the Defense of Women’s Rights (Comité de América Latina y el Caribe para la Defensa de los Derechos Humanos de la Mujer, “CLADEM”)",147
the Human Rights Clinic of the Loyola Law School of Los Angeles,150
the “Bartolomé de las Casas” Human Rights Institute of the Universidad Carlos III of Madrid,150
the Equal Rights Trust,150
the Asylum and Human Rights Clinic of the Boston University School of Law,150
"the Latin American Council of International and Comparative Law Scholars (Consejo Latinoamericano de Estudiosos de Derecho Internacional y Comparado, “COLADIC-RD”), Dominican Republic chapter.",150
"Mónica Arango Olaya, Regional Director for Latin America and the Caribbean of the Center for Reproductive Rights, and María Alejandra Ca?rdenas Cerón, the Center’s Legal Adviser",152
Marcela Leandro Ulloa of the Group in Favor of IVF,152
"Filomena Gallo, Nicolo? Paoletti and Claudia Sartori, representatives of the Association Luca Coscioni per la liberta? di ricerca scientifica y del Partito Radicale Non-violento Transnazionale e Transpartito",152
"Natalia Lopez Moratalla, President of the Spanish Association of Bioethics and Medical Ethics",152
The Robert F. Kennedy Memorial Center for Human Rights,129
Círculo Bolivariano Yamileth López (Yamileth López Bolivarian Circle),131
The Human Rights Clinic of the Legal Practice Unit of the Law School of the Getulio Vargas Foundation of Río de Janeiro,132
The Civil Rights Association (“ADC”),133
The Netherlands Institute for Human Rights,134
the Institute for Democracy and Human Rights of the Pontifical University of Peru,134
the Legal Office of the Torcuato Di Tella University,134
the Association for Civil Rights,134
The International Radio Broadcasting Association,134
the Inter-American Media Society,134
the World Association of Newspapers (“Association Mondiale des Journaux”),134
The Venezuelan Chamber of the Broadcasting Industry,134
the Association of the Bar of the City of New York,134
the National Syndication of Media Employees,134
e Broadcasting Association of Chile,134
The World Press Freedom Committee,134
The National Union of Employees of the RadioTelevision Industry Coraven,134
"the Center of Studies on Law, Justice, and Society",134
"The Unión de Organizaciones Democráticas de América (""UnoAmérica"")",135
The Public Interest Clinic of the Universidad Sergio Arboleda,136
"Open Society Justice Initiative, Commonwealth Human Rights Initiative, Open Democracy Advice Centre and South African History Initiative (regarding “right to truth and access to information”)",138
Human Rights Investigation Group in the Amazon (Grupo de Investigación de Derechos Humans en law Ama-zonía) (regarding Amnesty Law),138
"Order of Attorneys of Brazil, Rio de Janeiro section (re-garding the effects of the Federal Supreme Court’s April 29, 2010 ruling)",138
"Group of Teaching, Investigation, and Extension “Democracy and Transitional Justice” (Grupo de Ensino, Pesquisa e Extensão “Democracia e Justiça de Transição”) of the Universidade Federal de Uberlândia (regarding Amnesty Law and the ""right to memory and t",138
"José Carlos Moreira da Silva Filho, Rodrigo Lentz, Gabriela Mezzanotti, Fernando Frizzo Bragato, Jânina Maria Lopes Saldanha, Luciana Araújo de Paula, Gustavo Oliveira Vieira, Ana Carolina Sheffrin, Leonardo Subtil, Castor Bartolome Ruiz, André Luiz Olivi",138
Global Justice Global (regarding Amnesty Law),138
Nucleus Team of Human Rights (Equipe do Núcleo de Direitos Humanos) of the Legal department of the Pontifícia Universidade Católica de Rio de Janeiro (regarding the “right to access information in State control”),138
Association of Judges for Democracy (regarding Amnesty Law and the “right to memory and truth”),138
"Three graduate level law students, Miguel Ángel Antemate Mendoza, Julio César Hernández Salmorán, and Carlos Alejandro Martiarena Leonar, of the National Autonomous University of Mexico (Universidad Autónoma de México)",139
The General Council of Spanish Lawyers (Consejo General de la Abogacía Española) and the Foundation of the General Council of Spanish Lawyers,139
"Fundar, Center for Analysis and Investigation (Fundar, Centro de Anålisis e Investigatión A.C.) regarding the indigenous rights recognized by Mexico",139
Women’s Link Worldwide (arguing that rape is a form of torture and explaining the standards of protection for minors victimized by rape),139
the International Litigation Program of the Committee for Latin America and the Caribbean for the Defense of the Rights of Women (Programa de Litigio Internacional del Comité de América Latina y el Caribe para la Defensa de los Derechos de la Mujer),139